1987351161,2105972566,2195381238,2173250378,2213971159,2292757018,2275052331,2502557564,2561868267,2306035534,2373313346,2390132799,2467148189,2496360923,2540622642,2540622642,2539737408,2543278345,2443246861,2494590455,2715013813,2709702407,2859307015,2838946625,2972617014,3182417560,3065132094,3100465029,3241796768,3102231675,3173780868,3175547515,2954716673,3047465627,3264763176,3179964132,3228546917,3548309977,3401678298,3308046021,3338962339,3241796768,3281546320,3298329464,3270063116,3187030719,3080148591,3388428447,3727624621,4100387084,4510249127,4398950383,4391000472,4297368195,4309734722,4337117747,4334467777,4151619839,4004104836,4028837891,3842456660
8558744702,8545747368,9111131414,9488054112,9306091430,10072934160,10072934160,10072934160,10072934160,10072934160,10072934160,10072934160,10072934160,10072934160,10072934160,10332880848,9715507464,9403571438,9364579435,9845480808,9709008797,10677310210,10969750234,10898264894,10989246235,10774790218,10209406171,10553835533,10332880848,10293888845,11132216914,11749590298,11515638278,12665902373,13075318406,14199587832,12919350394,12997334400,12217494336,11814576970,12223993003,12405955685,12366963682,12405955685,11990040984,12087520992,12477441024,12483939691,12672401040,13127307744,13237785086,12802374384,12704894376,12600915701,12191499667,12334470346,12425451686,11957547648,12081022325,12802374384,12403938349
3297375000,3324375000,3604500000,3746250000,3726000000,3911625000,4056750000,4063500000,4178250000,3759750000,3948750000,4009500000,4090500000,4110750000,4522500000,4394250000,4225500000,3992625000,3972375000,4242375000,4252500000,4387500000,4451625000,4428000000,4546125000,4549500000,4370625000,4515750000,4374000000,4289625000,4482000000,4721625000,4674375000,4779000000,4822875000,4664250000,4357125000,4374000000,4411125000,4313250000,4458375000,4401000000,4566375000,4390875000,4380750000,4428000000,4303125000,4401000000,4471875000,4920750000,5413500000,5747625000,5609250000,5551875000,5221125000,5447250000,5373000000,5238000000,5349375000,5501250000,5241193976
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301800000
26592508374,27090410658,27079094697,27531733137,27260150073,27758052358,27633576786,27146990463,27690156591,27033830853,27565681020,29183863445,29342286899,29478078431,28753856926,29059387874,28867016537,28176742915,27407257566,28391746174,27667524669,27927791773,27995687539,28448325979,29195179406,30258879741,28821752692,29082019796,29421498626,28889648459,29263075172,29364918821,29070703835,28833068653,28957544225,28663329238,27373309683,27565681020,28787804809,29478078431,29387550743,28878332498,28946228264,28346482330,28029635422,28403062135,28335166369,28742540965,28787804809,28776488848,29161231523,30190983975,30983101245,30609674532,30971785284,30485198961,30428619156,29896768988,29987296677,30485198961,30745466064
3394548698,3488841717,3839072932,4193794291,4045619546,4449732486,4597907231,4804453845,4624848093,4332988748,4696690394,5033451177,4871806001,4871806001,4871806001,4871806001,4871806001,4871806001,4871806001,4939158158,4975079308,4921197583,4849355282,4939158158,4871806001,4970589164,5172645635,5689012169,6142516691,6084144822,6142516691,6281711148,6304161867,6605001500,6923801709,6982173578,6838488977,7318934361,7440168243,7561402126,7848771327,8077768660,7767948739,7054015878,7148308898,7238111773,7229131486,7229131486,7422207668,7444658387,8028377079,8149610961,8145120817,7992455928,7821830465,7934084059,7965515066,7664675432,7489559825,7480579537,7516532460
3771600000,3771600000,3771600000,3771600000,3771600000,3771600000,3771600000,3771600000,3771600000,3395000000,3056200000,3361400000,3508400000,3270400000,3004400000,3110800000,3018400000,2968000000,3147200000,3228400000,3158400000,3178000000,3194800000,3250800000,3511200000,3446800000,3360000000,3600800000,3525200000,3432800000,3474800000,3500000000,3645600000,3950800000,4099200000,3934000000,3673600000,4040400000,4146800000,4079600000,4256000000,4194400000,4244800000,4012400000,3925600000,3782800000,3886400000,4006800000,4057200000,4051600000,4121600000,3998400000,4244800000,4222400000,4267200000,4244800000,4284000000,4379200000,4561200000,4527600000,4309200000
2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2166732000,2384406000,2622096000,2884806000,3172536000
7707099200,7768976000,8140236800,8312116800,8318992000,8318992000,8318992000,8318992000,8318992000,8318992000,8229614400,8002732800,8140236800,8057734400,7823977600,8030233600,8380868800,8710878400,8793380800,9123390400,8930884800,9075264000,9034012800,8882758400,9089014400,8807131200,8848382400,9370897600,9370897600,9192142400,9377772800,9700907200,9405273600,9322771200,9590904000,9549652800,8642126400,8910259200,8924009600,8930884800,9075264000,9467150400,9515276800,9199017600,9178392000,8958385600,9095889600,9391523200,9384648000,9535902400,9535902400,9535902400,9535902400,9535902400,9535902400,10003416000,10477804800,10443428800,10147795200,10079043200,9769659200
5480356019,5615235247,6176048881,6126356534,6083763093,6289631389,6353521550,6105059814,6239939042,5615235247,5842400263,6012774026,6090862000,6417411711,6452906245,6318027016,6161851068,6012774026,6055367466,6396114991,6381917177,6559389846,6616181100,6765258142,6736862515,6758159236,6474202965,6616181100,6893038464,6907236277,7063412226,7020818786,6871741744,7042115506,7240884895,7240884895,6530994219,6502598592,6523895312,6346422643,6516796406,6509697499,6545192033,6346422643,6176048881,6126356534,6168949974,6325125923,6339323737,6339323737,6530994219,6396114991,6488400779,6552290939,6389016084,6353521550,6467104058,6509697499,6708466888,6701367981,6497796337
2401152000,2517480000,2664444000,2905980000,2841600000,3125760000,3261624000,3280272000,3418800000,3167496000,3369960000,3417912000,3330000000,3284712000,3167940000,3202572000,3183480000,3268284000,3472524000,3605280000,3547560000,3684312000,3725160000,3628368000,3991116000,4031520000,3822840000,4084356000,3928956000,3782880000,4004880000,4405368000,4220664000,4642908000,4661112000,4715280000,4829832000,5312904000,5017644000,4706400000,4777440000,4604280000,4599840000,4617600000,4440000000,4461756000,4424904000,4538124000,4531020000,4728600000,4975908000,4746360000,4701072000,4666440000,4741920000,4781880000,4763676000,4287264000,4195800000,4279716000,3733997119
31487763918,32295142480,32295142480,32295142480,32295142480,32295142480,32295142480,32295142480,32295142480,32295142480,32295142480,32295142480,35524656728,37636262197,35586762771,35814484929,35276232555,33413051258,34013409676,36559757448,36601161477,38008898457,38319428673,37408540039,38526448817,37656964212,38940489105,41466134863,40120503927,38816277019,40389630114,40182609970,39168211264,38795575004,39251019321,38381534716,34717278166,35214126511,35027808382,35234828526,36145717160,35276232555,36559757448,35027808382,34924298310,34965702338,34717278166,35710974857,36290631261,35938697016,37201519895,36932393707,37367136010,38133110543,37387838024,38029600471,39168211264,37532752125,37739772269,38919787091,37429242053
15469453656,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,15724391792,17297311986,19028967246,20933788032,23026204805,25330268331,27865219226,30650298102,32170306608,30376119353,33416136365,33238160685,30087510143,30929287005,31102452531,33045754545,30308777204,29327505890,28548261023,28158638589,28538640716,27995093370,29986496919,30659918409,29880673542,28933073303,28933073303,28933073303,28933073303,28933073303,28933073303,28933073303,28933073303,28933073303,28933073303,29004377158,29004377158,35643526520,35643526520,35643526520,35643526520
6952560320,6833056521,7174495947,7131816019,6862932471,7119012040,7383627596,7456183474,7345215660,8011022542,8237226162,8557325624,7754942972,7861642793,7490327417,7507399388,7473255445,7652511144,7579955266,7882982757,8002486556,7947002649,7772014943,7695191072,7801890893,7524471359,7392163582,7302535732,7323875696,7251319818,7358019639,7528739352,7848838814,7511667381,7340947668,7328143689,6594048922,6333701360,6508689066,6547101001,6589780930,6410525231,6414793223,6384917274,6116033725,6094693761,6103229747,6397721252,6273949460,6269681467,6389185267,6299557417,6342237345,6978168277,6978168277,6978168277,6978168277,6978168277,6679408779,6461741145,6188589604
32832998072,32983859801,34327900658,34794200547,34177038929,34972491681,35589653299,34615909413,35466220975,34341615360,35095924005,36796547129,37015982371,36782832427,35658226812,35617082704,35095924005,34382759468,34273041847,35644512109,36604541293,37029697074,37729146908,37194273505,37043411777,37276561721,36001094378,36110811998,36165670809,36522253077,38332593823,37756576313,37139414695,36769117724,37015982371,36467394267,35068494599,36467394267,38689176091,39402340627,39717778788,38689176091,42556722230,45985397885,45999112587,45889394967,47356868147,48467759059,47370582849,46204833127,50826687910,50689540884,55763980853,56367427768,56655436523,52733031574,52801605087,53981069512,56051989608,55832554366,61181288388
6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6272775641,6902841106,7594240376,7967819015,7934364211,7945515812,8196426838,7867454604,7990122217,7984546416,7716907989,7750362792,7822848200,7711332188,7889757807,8040304422,7917636809,7125873128,6902841106,6902841106,6902841106,6902841106,6902841106,6902841106,6902841106,6902841106,6902841106,6902841106,6902841106,7237389140,7077270992,7266592167,7996035519,8151947075,8023876868,8146378805,7968194170,7934784551,8073991297,8296722091,8458201917,8157515345
10262340000,11052492000,11804100000,11746284000,11495748000,11919732000,11852280000,11553564000,11804100000,10724868000,11264484000,11939004000,12189540000,12507528000,11755920000,11755920000,11409024000,11216304000,11042856000,11833008000,11717376000,12045000000,12218448000,12362988000,12401532000,13018236000,12411168000,12574980000,12574980000,12122088000,12285900000,12247356000,12517164000,13316952000,14357640000,14078196000,13259136000,13962564000,13654212000,13933656000,14434728000,14068560000,14367276000,13779480000,13442220000,13220592000,12700248000,13027872000,13104960000,12979692000,13239864000,12854424000,12941148000,13259136000,13143504000,13769844000,13895112000,13076052000,12892968000,12931512000,12671340000
3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607,3233837607
23811270399,23811270399,23811270399,23811270399,23811270399,23811270399,32027514401,32027514401,32027514401,32027514401,32027514401,35278068101,38815435364,42735220708,39484667008,39102248925,37285763034,34895650019,35182463581,37285763034,36425322349,36520926869,36138508787,39771480570,38528621802,38815435364,37190158513,37572576596,37094553993,36807740431,37381367555,39102248925,39102248925,39006644405,38815435364,39102248925,36616531390,36329717828,36234113307,36903344952,37094553993,36329717828,36234113307,35469277143,35182463581,35182463581,36042904266,37094553993,36329717828,36425322349,36425322349,36138508787,35851695225,36042904266,35373672622,34991254540,34991254540,34513231937,34704440978,34608836457,34226418375
6028747378,6028747378,6028747378,6028747378,6028747378,6028747378,6028747378,5427750755,5972403945,6568705282,7226045339,7949119401,8742622755,8517249022,8038329837,8841223764,8991472920,8094673271,7587582370,7780089101,7296474630,7343427492,7512457792,7540629509,8296570574,8010158121,7460809645,7564105939,7418552070,6972499888,7503067220,7334036919,7169701905,7442028500,7517153078,7629839945,7700269237,7418552070,7028843322,6770602585,7099272613,7418552070,7221350053,7188483050,6953718744,6953718744,6953718744,6953718744,6953718744,6953718744,6953718744,7648621089,7399770925,7301169917,7061710324,7094577327,7042929180,6775297871,6686087435,6639134574,6600393346
4664859000,4725573000,4985294000,4995413000,4907715000,5089857000,5086484000,5113468000,5319221000,4789660000,4884104000,5086484000,5099976000,5096603000,5072992000,5251761000,5245015000,5245015000,5332713000,5514855000,6068027000,6364851000,6202947000,6270407000,6236677000,6162471000,5909496000,5997194000,6172590000,6105130000,6142233000,6169217000,6321002000,6267034000,6398581000,6243423000,5757711000,5808306000,5815052000,5919615000,5993821000,5929734000,5946599000,5693624000,5602553000,5612672000,5626164000,5791441000,5939853000,5872393000,5980329000,6577350000,7235085000,7349767000,7218220000,7319410000,7278934000,6867428000,7555520000,7835479000,7720797000
2755780529,2867632798,3042705913,3120516187,3011906013,3146452945,3315041872,3315041872,3315041872,3315041872,3558198977,3480388703,3449588803,3376641672,3237231598,3266410451,3277757782,3165905514,3237231598,3451209851,3422030998,3486872893,3533883267,3627904014,3692745909,3777040372,3770556183,3971566057,3785145609,3566304214,3725166856,3786766656,3833777030,3906724162,4067207851,4133670794,3730029998,3866197977,3678634674,3516508862,3647830770,3561904090,3720787385,3586222961,3858594326,3758076322,3814820356,3785637710,3910474585,3887776972,4069357881,4132586948,4085570462,4085570462,4267151372,4296334018,4288227727,4069357881,4182845950,4155284562,4038553977
2233430000,2304435000,2410297000,2390932000,2336710000,2418043000,2446445000,2436117000,2460646000,2214065000,2319927000,2402551000,2419334000,2438699000,2543270000,2517450000,2465810000,2472265000,2720137000,2798888000,2805343000,2906041000,2977046000,2887967000,2980919000,3209426000,3009321000,3037723000,2961554000,2845364000,2940898000,2956390000,2935734000,3072580000,3111310000,3071289000,2891840000,2900877000,2916369000,2824708000,2909914000,2921533000,3045469000,2929279000,2846655000,3131966000,2986083000,2996411000,3036432000,3339817000,3508938000,3595435000,3507647000,3494737000,3454716000,3412113000,3548959000,3550250000,3811032000,3700006000,3595435000
3646743569,3676391891,3848352157,3848352157,3777196185,3872070814,3931367457,3901719136,3949156450,3670462226,3747547863,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,3836492828,4221921010,4642927178,4494685570,4417599933,4411670269,4441318591,4115187052,4192272688,4204132017,4310865975,4370162619,4275287989,4322725304,4198202353,4204132017,4186343024,4121116716,4204132017,4221921010,4281217653,4352373626,4328654968,4453177919,4435388926,4393881276,4328654968,4399810940,4310865975,4393881276,4382021947,4320942153
7459309334,7594116130,8193257442,8268150106,8088407712,8417935434,8582699294,8477849565,8762441688,7953600917,8283128638,8492828098,8492828098,8477849565,8283128638,8597677827,8582699294,8253171573,8103386245,8642613426,8822355819,9106947942,9091969410,9286690336,9331625934,9151883541,8852312885,9526346861,9301668869,9106947942,9271711803,9271711803,9286690336,9301668869,9661153656,9900810181,9181840606,8972141147,9002098213,8957162614,9076990877,8852312885,8972141147,8552742229,8492828098,8402956901,8507806630,8717506090,8657591958,8882269950,9346604467,9361583000,9541325394,9736046320,9436475664,9271711803,10200380837,10694672419,10664715354,10499951493,10110509640
3492269043,3585972856,3942768145,4076115879,3928352174,4234691564,4440119154,4328395377,4414891205,3975204080,4148195736,4256315520,4368039298,4295959441,4389663255,4389663255,4389663255,4389663255,4086927858,4378851276,4591486853,4631130774,4677982680,5146501747,5117669804,5189749661,4926658185,5420405201,5344721352,5214977611,5528524986,6079935887,6314195421,6707030638,7377373303,7478285102,7496305066,8245935572,7460265137,6714238624,7006162042,6800734451,6793526466,6663782724,7053013949,6652970746,6843982365,7226005604,7881932297,8400907263,8393699278,8011676039,7744980570,8519839026,8202687658,8613542840,8811762445,9269469533,9586620901,9406421260,8973942122
25577196684,23102251115,23383683052,23872050238,24170036996,24186591815,25039165038,26371828037,25345429206,22812541767,23185025214,22994644786,23334018593,22920148096,22762877308,22812541767,22555942059,22456613140,24285920735,25494422584,24550797852,24915003889,24451468933,24501133393,25808964162,27729323266,26520821416,26570485875,25916570491,24972945759,25560641864,25618583733,25825518982,27034020831,27621716936,26653259975,26073841280,28043864843,28308741961,29045431444,29045431444,28192858222,28598451308,27373394639,27770710315,29359973022,28416348290,29186147413,29517243810,28706057637,28904715476,28250800091,27721045856,27878316644,28383238650,28060419663,27646549166,26578763285,26322163577,26322163577,26636705155
1835680000,1848000000,1914000000,1892000000,1883640000,1940400000,1928080000,1880340000,1919060000,1803560000,1866700000,1980440000,1994520000,2134000000,2005960000,2025100000,2130700000,2274360000,2313740000,2422420000,2407900000,2640220000,2732620000,2735040000,3008500000,3075160000,2767600000,2715680000,2586100000,2585000000,2843500000,3025000000,2952400000,3247640000,3256000000,3174600000,3115200000,3331020000,2997940000,2796200000,2884200000,2820400000,2837780000,2921820000,2714140000,2682020000,2671680000,2815780000,2756600000,2801700000,2932600000,2840200000,2840420000,2873200000,2900260000,3093640000,2933700000,2750000000,2759460000,2750220000,2664640000
1791301409,1943626322,2002973690,1976267374,1888235444,1992093339,2043527725,1998028076,2037592989,1833833690,1859550883,2045505971,2195852638,2106831585,2166178954,2224537200,2215635094,2083092638,2075179655,2181015796,2176070182,2176070182,2168157200,2384775095,2580621411,2629088429,2622164569,2637990534,2673598955,2720087728,2942640360,3237398957,3143432290,3392691238,3390712993,3214649133,3140464922,3249268431,3208714396,3060345974,3138486676,3275974747,3253224922,3163214746,3155301764,3288833343,3243333694,3214649133,3107823869,3125628080,3154312641,3243333694,3328398256,3272018255,3145410536,3139475799,3155301764,3085074044,3043530886,3087052290,3057378606
4321911000,4398405000,4618325250,5003982500,5080476500,5141034250,5061353000,4940237500,5077289250,4653385000,4825496500,4952986500,5096412750,5223902750,5023106000,4997608000,4940237500,4866930750,4822309250,5211153750,5462946500,5701990250,5737050000,5925097750,5928285000,5701990250,5568125750,5721113750,5603185500,5478882750,5701990250,5800795000,5679679500,5778484250,5877289000,5759360750,5450197500,5348205500,5354580000,5367329000,5501193500,5386452500,5415137750,5284460500,5204779250,5223902750,5125098000,5332269250,5354580000,5392827000,5587249250,5941034000,5905974250,6039838750,5883663500,5797607750,6058962250,5893225250,5925097750,5963344750,5459510054
35829886310,35635276186,37819234253,38403064627,37538130739,38294947891,38576051405,38813908224,39181505126,36846183629,37516507392,39873452237,40068062362,40695139430,40695139430,40543776000,40024815667,38489558016,38986895002,41105983027,41105983027,41105983027,41105983027,41105983027,41105983027,41105983027,41105983027,41105983027,40932996250,40370789222,41084359680,40284295834,39635595418,40046439014,39786958848,40414035917,37538130739,37019170406,37084040448,38922024960,39354491904,38554428058,38576051405,37689494170,37624624128,38230077850,37494884045,38013844378,38878778266,38554428058,39440985293,39332868557,40349165875,40024815667,40003192320,39267998515,39592348723,38857154918,38446311322,38467934669,38597674752
4253243904,4321734144,4554600960,4657336320,4520355840,4739524608,4725826560,4671034368,4951844352,4513506816,4718977536,4821712896,4938146304,4876505088,4766920704,4910750208,4999787520,4855958016,4883354112,5123069952,5143617024,5266899456,5444974080,5602501632,5540860416,5513464320,5424427008,5534011392,5479219200,5301144576,5444974080,5623048704,5520313344,5753180160,6177819648,6054537216,5588803584,5527162368,5725784064,5712086016,5760029184,5657293824,5643595776,5349087744,5362785792,5273748480,5294295552,5472370176,5492917248,6040839168,6253158912,6444931584,6951759360,6876420096,6979155456,7307908608,7184626176,6842174976,7047645696,6986004480,6972306432
4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951,4441137951
6468237959,6527853056,7079292698,7039549300,6955094580,7203490815,7253170062,7581053092,7913904047,7302849309,8033134240,8837938041,8380888969,8644188978,8634253129,8664060677,8559734258,8619349355,8624317279,9488736177,9493704102,9637773918,9627838069,9662613542,10139534313,10109726765,10273668280,10969177738,10681038105,10512128665,10626390933,10601551310,10636326783,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11451066434,11440420791
3913171877,3986773856,4170778803,4164645305,4066509333,4207579793,4275048273,4256647779,4305715764,3999040852,4091043326,4213713291,4256647779,4256647779,4256647779,4299582266,4330249757,4403851736,4373184245,4569456189,4630791171,4667592161,4692126154,4716660147,4888398097,4986534069,4906798592,5011068062,5023335059,4876131101,4894531596,4919065588,4962000076,4931332585,4949733080,5072403044,4679859157,4735060641,4986534069,5047869052,5164405518,5103070536,5103070536,4882264599,4919065588,5127604529,5244140995,5323876472,5244140995,5164405518,5397478451,5440412939,5422012444,5734820854,5556949405,5575349900,5556949405,5293208981,5391344953,5379077956,5201206508
7684484983,7684484983,7684484983,7684484983,7684484983,7684484983,7684484983,7684484983,7684484983,7497058520,8246764372,9071440809,8436868356,9280287439,8916144597,8827786407,8653747549,8426158272,8434190835,9116958665,8809043761,9023245433,9925569976,10201354629,10107641398,9946990144,9639075240,9631042677,9264222314,9237447105,9633720198,9735465992,9341870420,9411485964,10121029002,9877374600,9403453401,9451648777,9882729642,9732788472,10321843070,10179934462,10825216999,10843959645,10367360925,10589595160,10067478584,10011250645,10056768500,10391458613,10699373516,10517302095,10589595160,10685985912,10335230674,10790409227,11382141346,11416949118,11347333574,11151874549,10869687606
2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,2911979430,3202813830,3522731670,3875368380,4263147580,4156508300,4238911380,4465519850,4459460800,4883594300,4751507010,4556405600,4381904960,4507933200,4806038460,4438860030,4332220750,4253453100,3828107790,4061987120,4167414590,4168626400,4585489040,5043553220,5082331140,5010834350,5061730370,5101720100,5611892110,5878490310,5585232290,5544030750,5559784280,5282279790,5307727800,5278644360,5289550650,5350141150,5398613550,5015575849
791750000,789500000,1594873368,1590586074,1558193186,1642986334,1643462700,1608687982,1629648086,1595826100,1732543142,1756361442,1735877704,1826863610,1851634642,1869260184,1889267556,1924042274,1872594746,1945002378,1882122066,1945002378,2139359706,2186043574,2260356670,2311804198,2087912178,2111254112,2021697304,1996926272,2064093878,2085530348,2014075448,2114112308,2122686896,2124592360,2094581302,2304182342,2402313738,2404219202,2497110572,2393739150,2469004978,2515688846,2384211830,2328953374,2356582602,2488535984,2619536634,2629540320,2731959010,2919170848,2768639192,2752442748,2629540320,2892494352,2892017986,2653358620,2653358620,2653358620,2653358620
2896344628,2973813725,3198724006,3293686125,3188727994,3286189116,3356161204,3286189116,3386149241,3173733975,3383650238,3536089429,3538588432,3496105379,3358660207,3406141266,3511099398,3471115348,3398644257,3573574476,3736009679,3773494726,3751003698,3753502701,3978412983,4030892049,3955921955,4080872111,3973414977,3913438902,4010900024,4105862143,4133351177,4348265446,4495706631,4498205634,4225814293,4258301334,4185830243,4123355165,4335770431,4338269434,4328273421,4175834230,4115858155,4130852174,4170836224,4295786380,4418237534,4435730556,4445726568,4643147816,4603163765,4640648812,4560680712,4553183703,4523195665,4495706631,4510700650,4560680712,4565678719
48820691708,48431408519,49507662041,49988541275,47629943130,48774893686,49095479841,53995868221,52278442387,47057467852,48545903574,49622157097,52141048320,50881602709,52003654254,51797563153,51293784909,48431408519,48729095663,51522775020,50721309631,51339582931,53079907776,52690624587,52942513709,55850688122,59285539790,59125246712,56743749555,53812676132,55896486144,54957626688,53858474154,54728636577,55278212844,53950070199,50011440286,50103036331,49736652153,50973198753,51774664142,50080137319,51087693809,49187075886,50492319520,49805349186,48110822363,49003883797,50217531386,49988541275,51912058209,50812905675,51018996775,50927400731,49874046219,49965642264,52324240409,50950299742,52782220632,52461634476,51820356935
2924391066,2924391066,2924391066,2924391066,2631554444,2423521187,2391719925,2522900131,2537475710,2284390665,2313541822,2453997397,2415570872,2414245819,2325467295,2302941401,2302941401,2230063509,2210187720,2369194031,2341367927,2398345188,2538800762,2497724132,2552051288,2685881600,2553376341,2729608335,2635529602,2516274868,2585177603,2558676551,2656730443,2701782231,2802486228,2773335071,2528200342,2455322449,2398345188,2353293400,2457972554,2446047081,2465922870,2378469399,2296316138,2317516980,2404970451,2646130022,2713707704,2667330864,2729608335,2806461386,2730933388,2807786438,2672631074,2635529602,2643479917,2540125815,2603728339,2639504759,2563976762
828900000,818400000,843300000,835800000,813600000,842400000,837000000,857400000,880200000,792300000,811800000,847500000,852300000,842100000,843000000,869100000,894000000,921900000,959100000,992400000,966300000,1001400000,1019700000,990900000,1089900000,1155000000,1067400000,1089900000,1057500000,1002300000,1041600000,1036500000,1045200000,1118100000,1179000000,1232700000,1296000000,1357500000,1250100000,1349700000,1365600000,1406700000,1352700000,1273500000,1238400000,1331700000,1247700000,1372500000,1356600000,1414500000,1556100000,1631400000,1736400000,1762500000,1656000000,1693500000,1656600000,1612800000,1630200000,1599300000,1538700000
3025913126,3097617228,3162150920,3233855023,3071803751,3212343792,3493423874,3345713423,3374395064,3037385782,3099051310,3186530315,3187964397,3176491741,3169321331,3154980510,3189398479,2982890664,2991495156,3124864787,3124864787,3248195843,3248195843,3463308151,3410247115,3526407761,3599545946,3755860889,3535012253,3362922407,3481951217,3588073289,3559391648,3582336961,3701365771,3623925340,3371526900,3272575238,3305559125,3513501023,3550787156,3585205125,3684156786,3741520068,3869153371,3705668017,3775938038,3712838427,3722877002,3821828663,3991050345,4058452202,4184651422,4229107965,4015429740,4416972714,4323757381,4130156304,4155969781,4101474663,3932252981
18368177843,18577287336,19396996547,19405360927,19054056979,19765029255,19731571736,20216705759,20149790721,19003870701,19338445890,19923952469,20576374087,20007596266,19246437713,19447182826,19070785739,18736210550,18568922956,19489004724,19907223710,20158155101,20434179632,20358900214,20660017884,20442544011,20183248240,20492730290,20568009707,20032689405,20459272771,20601467226,20676746643,21312439501,21312439501,20910949275,19706478597,19539191003,19882130571,20425815252,20476001530,19949045608,20024325026,19622834800,19505733484,19606106040,19923952469,20358900214,20225070139,20216705759,20668382263,20501094669,21228795704,21278981982,20827305478,20885856136,20844034237,20392357733,20593102846,21078236869,20711532462
7108364590,6947529931,7643601241,7917811151,7733246789,8107648781,8139288386,7936267588,8094465613,7830802238,8002183431,8173564625,8395041860,8642885433,7965270559,8054916106,8429318099,8279029975,8134015119,8503143844,8793173556,8890729005,8727257713,8613882461,8642885433,8716711178,8255300271,8402951761,9006740890,8503143844,8803720091,9407509220,9420692389,9631623089,9671172595,9370596348,8645522066,8466230971,8455684436,8218387399,8463594338,8434591366,8395041860,8155108189,8163018090,8199930963,8358128988,8592789391,8745714149,8598062659,8700891375,8553239885,8700891375,8830086429,8595426025,8458321070,8471504239,8226297300,8271120074,8410861663,8002183431
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
