4766720000,4976640000,5327360000,4794880000,5007360000,4505600000,4185600000,3768320000,3816960000,3630080000,3742720000,4006400000,4034560000,3804160000,3870720000,4006400000,3663360000,3701760000,3520000000,3699200000,3691520000,3814400000,3883520000,3937280000,3857920000,3819520000,3978240000,4003840000,3970560000,4008960000,4052480000,3991040000,4044800000,3640320000,3607040000,3261440000,3325440000,3517440000,3645440000,3479040000,3525120000,3553280000,3448320000,3343360000,3356160000,3471360000,3491840000,3630080000,3706880000,3837440000,3893760000,3916800000,3880960000,3765760000,3781120000,3801600000,3701760000,3852800000,3873280000
18794465259,19170668067,19272556327,17712882187,18347724425,17015339482,17501268108,16850750754,17242628678,17023177040,17070202391,17524780784,17164253093,17195603327,17853958240,18316374191,17352354497,17203440886,17838283123,17932333825,17908821150,18433937568,19437145055,19444982614,19766322512,19695784485,19742809836,19578221108,19734972278,19742809836,19507683082,19962261474,21192758157,20032799500,20244413580,19186343184,19750647395,20354139399,19844698097,19225530976,19405794821,20119012644,20526565685,20675479297,20385489632,20244413580,20714667089,20698991972,20871418259,20479540334,20604941270,20048474617,19915236123,20816555349,20346301840,20056312176,20252251138,20644129063,20424677425
3163338828,2980810872,3042611676,2752291620,2785347864,2536707420,2655997344,2612880504,2647373976,2608568820,2633001696,2739356568,3013867116,3081416832,2975061960,3216516264,3538455336,3184897248,3015304344,3242386368,3018178800,3090040200,3104412480,3125970900,2975061960,3074230692,3131719812,3225139632,3360239064,3278317068,3377485800,3285503208,3285503208,3042611676,3114473076,3275442612,3577260492,3785658552,3407667588,3067044552,3032551080,2906075016,2824153020,2736482112,2707737552,2796845688,2785347864,2722109832,2806906284,2901763332,2947754628,2877330456,2916135612,2940568488,2965001364,2875893228,2759477760,2839962528,2867269860
9135827153,8751666221,8991766803,8547580726,9491803353,9015813214,8567822496,8133831487,8147831197,7755839318,7713840188,8105832067,8021833807,7629841928,7811838158,7993834387,7615842218,7531843958,7265849469,7517844249,7447845699,7699840478,7755839318,7937835547,8175830617,8077832647,8329827426,8301828006,8245829166,8287828296,8441825106,8651820755,8903815535,8469824526,8679820175,8245829166,8231829456,8609821625,8567822496,8539823076,8973814084,9015813214,8791817855,8777818145,8763818435,9197809444,9533802483,9365805963,9645800162,9855795812,9995792911,10233787981,10429783920,9925794362,10149789721,10415784210,10499782470,10947773189,10877774639
10795924427,10257921548,10213087975,9701985240,9226749365,8769446918,8330077901,7989342744,8079009891,7711374590,7648607588,8034176317,8070043176,7666541017,7693441161,8025209603,7630674159,7810008451,7532040298,7792075022,7962442600,8123843464,8267310898,8168677037,8383878188,8356978044,8715646630,9155015647,9056381786,9092248645,9235716079,9038448357,9029481642,8581145910,8186610466,7774141593,7881742169,8231444040,8608046054,8285244327,8473545335,8634946198,8401811618,8123843464,8070043176,8473545335,8383878188,8581145910,8661846342,8814280491,8966714640,8814280491,8868080779,8975681355,9343316655,9379183513,9083281930,9504717518,9271582938
20242165665,20156967146,20522819608,18793790850,19309993639,18127237735,18728639042,18523160262,19044374728,18242506318,18828872593,20096827016,20597994772,21289606275,21179349369,21820844096,20056733595,21490073377,21615365316,21916065970,22572595730,22953483225,22577607408,22457327146,21976206101,22051381264,23023646711,22828191286,23584954597,23404534205,23404534205,22753016122,22903366449,20698228323,21164314336,20247177342,20743333421,21540190153,21650447059,20873637037,20522819608,20733310066,21049045752,20497761220,20783426841,21259536210,21209419434,20998928976,21550213508,21835879129,21800797386,21901030937,21565248541,21214431111,21349746406,21625388671,22041357909,22647770894,22246836689
7477537899,8087408011,8362512464,7527255571,6993619223,6294257301,5664500119,5173952420,5478887476,5154065351,5389395666,5767249975,5604838913,5200468512,5452371385,5581637332,5031428427,5197154001,4739751416,4975081731,4905476990,5226984604,5243557161,5359565063,5243557161,5366194086,5601524401,6052297962,5836854716,5932975549,6161676841,6224652559,6032410894,5429169804,5346307017,4812670669,4971767220,5213726558,5173952420,4839186761,5008226846,5081146099,4988339777,4839186761,4872331876,5144121817,5107662191,5081146099,5366194086,5667814631,5807024113,5899830434,5932975549,5932975549,5932975549,5932975549,5932975549,5932975549,5932975549
9588070391,10552907663,11608198429,12482582207,13718779961,12542884536,12090617065,12361977548,12603186866,11336837946,11487593770,11608198429,10914721640,10010186697,10583058827,11638349594,11427291440,11849407747,10673512322,11155930958,10884570475,10944872804,10160942521,10221244850,10251396015,9889582038,10432303004,10492605333,10583058827,10432303004,11487593770,12573035701,12181070559,11155930958,11939861241,11909710076,11909710076,13115756666,12844396184,12874547348,13387117149,12723791525,11547896099,11125779793,11306686781,11578047264,11216233287,11246384452,11547896099,12000163571,12241372889,11789105417,11909710076,11698651923,11909710076,11909710076,11909710076,11909710076,11909710076
12387588750,12454342500,12864401250,11624688750,11958457500,11386282500,11567471250,11147876250,11433963750,10871325000,10919006250,11262311250,11023905000,10756890000,10899933750,10966687500,9879555000,9831873750,9393206250,9746047500,9822337500,10022598750,10003526250,10137033750,10013062500,9898627500,10394512500,10423121250,10451730000,10432657500,10947615000,11157412500,11252775000,10175178750,10470802500,9908163750,10432657500,11176485000,11338601250,11519790000,11729587500,11615152500,11138340000,10976223750,11128803750,11481645000,11319528750,11214630000,11596080000,11729587500,11786805000,11720051250,11720051250,11481645000,11720051250,11529326250,11166948750,11538862500,11529326250
7432417001,7130592960,7272072979,6574104885,6668424898,6310008850,6394896861,6366600857,6479784872,6027048812,6064776817,6262848843,6206256836,5876136791,5913864796,5989320806,5395104726,5178168697,4961232668,5149872693,5112144688,5272488710,5234760705,5329080718,5281920711,5140440692,5451696734,5564880749,5546016747,5555448748,5678064765,5583744752,5706360768,5140440692,5131008691,4744296639,4857480654,5149872693,5178168697,5064984682,5206464701,5187600699,5055552681,4942368665,4980096671,5187600699,5112144688,5046120679,5187600699,5432832732,5696928767,5574312751,5621472757,5442264733,5498856740,5508288742,5366808723,5527152744,5508288742
1827306250,1790731250,1852331250,1668975000,1727206250,1586681250,1608818750,1536150000,1531337500,1414875000,1436531250,1521231250,1559731250,1510162500,1548662500,1568393750,1432200000,1466850000,1421131250,1502943750,1510162500,1571762500,1590050000,1607856250,1576093750,1553956250,1618925000,1666568750,1721912500,1676193750,1691112500,1661756250,1632881250,1469737500,1478881250,1352793750,1395143750,1463000000,1458668750,1377818750,1417762500,1443268750,1408618750,1395625000,1406693750,1473587500,1476956250,1456262500,1506312500,1559731250,1595825000,1597750000,1614112500,1619887500,1619887500,1619887500,1619887500,1619887500,1619887500
1253960400,1322496000,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600,1454745600
8252410508,8003725655,8363664258,7525988965,7650331391,6904276833,7015530583,6727579700,6917365509,6694858009,6930454186,7139873009,7061340950,6675224995,6799567421,6930454186,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333,6236754333
7983591000,7693278600,8170220400,7361493000,7465176000,6718658400,6739395000,6910029000,7085521800,6580980000,6624853200,6844219200,6712599600,6493233600,6537106800,7195204800,6910029000,6778409400,6449360400,6800346000,6515170200,6668726400,6602916600,6712599600,6580980000,6515170200,6844219200,6910029000,6931965600,6888092400,7063585200,6910029000,7019712000,6449360400,6537106800,6229994400,6361614000,6624853200,6778409400,6537106800,6668726400,6668726400,6493233600,6471297000,6471297000,6646789800,6559043400,6493233600,6602916600,6778409400,6931965600,6910029000,6888092400,6844219200,6866155800,6822282600,6690663000,6844219200,6822282600
24707548376,24707548376,25030203341,23192047783,23759138327,22585847546,22800950856,21891650500,22448963621,21598327805,21999202155,22517405584,22116531233,21520108419,21647214921,21705879460,20092604635,20073049789,19906833594,20346817638,19867723902,20464146716,20610808063,20874798489,20640140333,20708582295,21324559956,21412556764,21285450263,21676547190,21862318230,21510330996,21432111611,19740617400,20229488559,19584178630,20082827212,20777024258,20708582295,20464146716,20835688797,20874798489,20894353336,20532588678,20288153099,21011682414,21070346953,20816133950,21353892225,21705879460,21969869885,21969869885,21793876268,22292524850,22644512085,22331634543,21784098845,22566292699,22664066931
12039916665,11948445313,12131388017,11182372743,11451069838,10890807809,11073750513,10593525916,10856506053,10467752808,10496337605,10793619498,10542073281,10313394902,10347696659,10399149294,9604491926,9518737534,9244323479,9518737534,9318643952,9598774967,9575907129,9776000711,9661661521,9650227602,9981811252,10033263887,9987528212,10021829968,10187621793,10107584361,10159036996,9227172601,9352945709,8947041586,9164286046,9621642805,9638793683,9564473210,9730265035,9724548075,9575907129,9547322332,9152852127,9387247466,9381530507,9278625236,9507303615,9787434630,10004679090,9873189022,9901773819,9787434630,9878905981,9804585508,9621642805,9884622941,9918924698
8506485000,8428563000,8491333500,7683975000,7963195500,7480512000,7497828000,7378780500,7515144000,7402590000,7521637500,7634191500,7367958000,7255404000,6805188000,6487006500,5991336000,5874453000,5476185000,5718609000,5614713000,5874453000,5898262500,6116877000,5974020000,5904756000,6300859500,6374452500,6248911500,6190470000,6311682000,6179647500,6235924500,5612548500,5584410000,5025969000,5077917000,5374453500,5530297500,5372289000,5448046500,5448046500,5387440500,5279215500,5253241500,5482678500,5393934000,5331163500,5569258500,5852808000,5993500500,6032461500,6036790500,5893933500,5950210500,5950210500,6214279500,6346314000,6194799000
6352947627,5946530102,6062038241,5454550993,5279149745,4752946002,4684496735,4218186101,4406421586,4051341012,4145458754,4406421586,4444924299,4183961467,4449202378,4470592774,4025672537,3794656259,3413907210,3756153546,3807490497,3918720556,3982891745,4051341012,4029950616,4209629943,4479148933,4491983171,4590378992,4556154359,4620325547,4624603626,4688774814,4265244972,4320860002,3931554794,4102677962,4320860002,4402143507,4235298418,4423533903,4449202378,4282357289,4213908022,4179683388,4260966893,4226742259,4162571071,4320860002,4474870854,4598935151,4543320121,4534763963,4397865428,4637437864,4534763963,4453480458,4594657072,5052411547
5585317651,5585317651,5585317651,5585317651,5585317651,5585317651,5026383775,4523745398,4073381411,3667249602,3510426428,3610954104,3458152037,3152547904,3140484583,3184716760,2867049305,2867049305,2706205024,2863028198,2923344804,3031914693,3072125763,3092231298,3072125763,3056041335,3168632332,3208843402,3530531964,3787882813,3856241632,3731587315,3739629529,3381751004,3417940967,3108315726,3216885616,3538574178,3502384214,3651165174,3679312923,3643122960,3590848569,3502384214,3458152037,3578785248,3731587315,3643122960,3779840599,3820051669,3956769308,4077402518,4049254769,3952748201,3968832629,4013064806,4194014622,4366922224,4620251966
4690049164,4375361994,4556912284,4109088235,4218018409,3794401065,3782297713,3419197132,3503920601,3292111929,3618902451,3879124534,3794401065,3643109157,3643109157,3624954128,3261853547,3050044875,2916907996,3037941523,2941114701,3031889846,3080303257,3195285108,3086354933,3068199904,3376835398,3364732045,3564437364,3661264186,3739935978,3600747422,3600747422,3243698518,3280008576,3062148228,3304272460,3498273305,3466982846,3310530552,3423176204,3373111469,3341821011,3272982001,3266723909,3398143837,3348079102,3304272460,3410660020,3542079947,3542079947,3542079947,3542079947,3542079947,3542079947,3542079947,3542079947,3542079947,3542079947
6082994993,6094670607,6304831663,5709375339,5896185166,5557592354,5604294811,5510889898,5639321654,5359106913,5359106913,5522565512,5440836213,5335755685,5370782527,5417484984,4927109188,4857055503,4693596904,4857055503,4740299361,4845379889,4892082346,4950460417,4927109188,4938784802,5125594629,5148945858,5160621472,5148945858,5289053228,5230675157,5277377614,4822028660,4892082346,4740299361,4857055503,5078892173,5090567787,5067216558,5195648315,5183972700,5090567787,4997162873,4985487259,5102243401,5113919015,5078892173,5160621472,5265702000,5347431299,5300728842,5300728842,5195648315,5277377614,5289053228,5207323929,5382458142,5382458142
6465580800,6391772800,6443438400,5801308800,5653692800,5085371200,5144417600,4886089600,5070609600,4863947200,5048467200,5255129600,5321556800,4982040000,5203464000,5284652800,4804900800,4679427200,4384195200,4620380800,4553953600,4819662400,5070609600,5107513600,5048467200,4937755200,5218225600,5240368000,5255129600,5277272000,5351080000,5565123200,5447030400,4900851200,4959897600,4531811200,4627761600,4930374400,4945136000,4819662400,4996801600,4967278400,4841804800,4804900800,4922993600,5122275200,5122275200,5114894400,5269891200,5410126400,5491315200,5653692800,5697977600,5461792000,5668454400,5919401600,5978448000,6126064000,6413915200
3145181130,3179743560,3175135236,2857160880,2751169428,2476974150,2396328480,2308770324,2474669988,2444715882,2543794848,2707390350,2711998674,2656698786,2700477864,2705083840,2454199678,2391509620,2182542760,2338106978,2345072540,2482061926,2437946700,2493671196,2442590408,2454199678,2561004962,2577257940,2512246028,2507602320,2588867210,2598154626,2579579794,2321854000,2231301694,2066450060,2126818264,2254520234,2228979840,2075737476,2131461972,2157002366,2124496410,2066450060,2103599724,2196473884,2177899052,2140749388,2249876526,2354359956,2405440744,2493671196,2461165240,2389187766,2393831474,2370612934,2312566584,2414728160,2430981138
9375316428,9457556046,9622035281,8657588855,8478156961,7633331797,7102512446,6728696001,6945509539,7080083459,7095036117,7326802312,7349231299,6668885370,6706267014,6833364605,6153018676,5839012863,5689486285,5928728810,5846489192,6063302730,6070779059,6265163610,6265163610,6205352979,6511882463,6564216765,6601598410,6631503725,6743648659,6653932712,6653932712,5988539441,5831536534,5285764525,5353051485,5756773245,5771725903,5532483379,5756773245,5839012863,5682009956,5562388694,5539959707,5786678561,5906299823,5951157796,6310021583,6751124988,7117465103,6923080552,6952985868,6721219672,7035225485,6833364605,6564216765,6833364605,6773553974
8096525688,8289731372,8501050089,7679925933,8102563366,7426343473,7619549156,7275401532,7486720249,7130497269,7293514565,7830867873,7993885169,7679925933,7915395360,7909357682,7118421914,6677671448,6412013632,6732010546,6671633770,6798425000,6774274290,6864839454,7021819072,6937291585,7245213144,7378042052,7287476887,7263326177,7347853664,7251250822,7076158171,6381825244,6345599179,5959187811,6019564587,6345599179,6345599179,6007489232,6164468850,6164468850,5983338521,5898811035,5796170515,5983338521,5886735680,6170506528,6279184725,6460315053,6562955573,6786349645,6882952487,6780311967,6738048224,6768236612,6532767185,6665596092,6599181639
7286057224,7422245210,7869720019,7101230673,7519522342,6994225827,6984498114,6819126988,6896948694,6449473885,6381379892,6575934157,6439746172,6303558186,6410563032,6556478731,6021454502,5943632796,5710167678,5817172524,5554524266,5671256825,5651801398,5729623104,5700439965,5661529112,5894994230,6225736480,6537023304,6449473885,6751032996,6702394429,6624572723,5992271362,6595389584,6566206444,6926131834,7616799475,7587616335,7461156063,7529250056,7354151217,6935859547,6916404121,6926131834,7616799475,7626527188,7490339203,7636254901,7957269439,7928086299,7976724865,8424199675,8025363431,7791898313,7782170600,7869720019,8278283976,8754941925
7286057224,7422245210,7869720019,7101230673,7519522342,6994225827,6984498114,6819126988,6896948694,6449473885,6381379892,6575934157,6439746172,6303558186,6410563032,6556478731,6021454502,5943632796,5710167678,5817172524,5554524266,5671256825,5651801398,5729623104,5700439965,5661529112,5894994230,6225736480,6537023304,6449473885,6751032996,6702394429,6624572723,5992271362,6595389584,6566206444,6926131834,7616799475,7587616335,7461156063,7529250056,7354151217,6935859547,6916404121,6926131834,7616799475,7626527188,7490339203,7636254901,7957269439,7928086299,7976724865,8424199675,8025363431,7791898313,7782170600,7869720019,8278283976,8754941925
20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602,20725160602
13023567998,13012936514,13321249552,12029524237,12279364112,11051427701,10397591430,9382284701,9727807933,9674650513,10099909876,11109900864,10886639698,10418854398,10663378532,11072690669,10110541360,10206224717,9201549471,9621493092,9860701484,10408222914,10530484981,11269373125,10631484080,10163698780,10658062790,11083322153,10796272083,10891955440,11008901765,10658062790,10232803427,9212180955,9036761468,8133085321,8281926098,8850710497,8537081716,7888561187,7968297318,8106506611,8170295515,8095875127,7962981576,8340399261,8446714102,8122453837,8521134490,9371653217,10030805229,10105225618,10339118268,11375687966,10870692472,10604905370,10137120070,10705904469,10578326660
7307876336,7012821488,7197230768,6475400157,6248840184,5621848631,5621848631,5621848631,5621848631,5268836580,5216148214,5426901677,5337331456,5200341704,5247761234,5411095168,4868405000,4710339903,4362596688,4594425498,4668189210,4878942673,4842060817,4952706385,4963244058,4826254307,5205610541,5332062619,5253030070,5305718436,5374213312,5258298907,5237223561,4736684085,4794641288,4641845027,4678726883,4905286856,4894749183,4731415249,4789372451,4820985471,4768297105,4726146412,4694533393,4815716634,4752490595,4752490595,4884211510,5042276607,5310987273,5184535195,5210879378,5137115666,5179266358,5200341704,5579697938,5764107219,5637655141
11388999262,11550591192,11893166085,10981787597,11078742755,9973453950,9514532868,9023293399,9184885330,8784137342,8874628823,9268913133,9042684431,8577299671,8693645861,8894019855,9786007311,10762022571,11841456667,13024309598,12571852193,13832269251,15215496176,15642098872,14556201099,14640228903,15112077340,14885848638,16372494398,15745517708,15454652233,14956949087,15079758954,13573722162,12882108699,11595836933,11744501509,12358550845,12190495237,11007642306,12106467433,13315175073,13328102428,12552461161,11938411825,12481360712,12920890763,12339159813,12701125737,13101873725,14414000201,14633765226,14472173296,14795357157,14426927555,14472173296,15099149986,16611650455,16204438791
11388999262,11550591192,11893166085,10981787597,11078742755,9973453950,9514532868,9023293399,9184885330,8784137342,8874628823,9268913133,9042684431,8577299671,8693645861,8894019855,9786007311,10762022571,11841456667,13024309598,12571852193,13832269251,15215496176,15642098872,14556201099,14640228903,15112077340,14885848638,16372494398,15745517708,15454652233,14956949087,15079758954,13573722162,12882108699,11595836933,11744501509,12358550845,12190495237,11007642306,12106467433,13315175073,13328102428,12552461161,11938411825,12481360712,12920890763,12339159813,12701125737,13101873725,14414000201,14633765226,14472173296,14795357157,14426927555,14472173296,15099149986,16611650455,16204438791
4161950714,4181722452,4236094729,3811002376,3820888245,3504540447,3578684462,3509483381,3633056740,3460054038,3519369250,3647885543,3598456200,3460054038,3529255119,3628113806,3336480680,3321651876,3143706240,3306823073,3311766008,3395795892,3410624695,3474882841,3450168169,3455111104,3573741528,3583627397,3563855659,3558912725,3652828477,3682486083,3726972492,3440282301,3534198053,3351309483,3390852957,4020451186,4042787026,3908771986,4160050185,4405744424,4288481265,4232641665,4137714345,4288481265,4199137905,4193553945,4321985025,4472751944,4506255704,4500671744,4506255704,4388992544,4394576504,4400160464,4411328384,4545343424,4712862223
3328989285,3273798807,3359093183,3027950315,2982794469,2691790131,2772067189,2671720866,2714368053,2674229524,2701824763,2784610480,2734437318,2684264156,2726911344,2777084506,2794645112,3053036896,2794645112,2819731693,2874922171,2955199230,2917569359,2912552042,2812205719,2734437318,2902517410,2907534726,2942655940,2975268495,2995337759,3070597502,3037984947,2734437318,2797153770,2746980609,2779593164,2884956804,2897500094,2792136454,2902517410,2960216546,2912552042,2814714377,2799662428,2879957534,8760875670,8636607930,8923977079,9242413163,9444348240,9397747838,9483181909,9335613968,9894818798,9747250856,9615216383,9848218395,9925885733
2147600000,2018380000,2155790000,1940120000,2012010000,1877330000,1884610000,1918280000,1992900000,1877330000,1783600000,1838200000,1749930000,1577030000,1554280000,1580670000,1422330000,1363180000,1346800000,4072316460,3811033680,3966747660,4117183200,4528901520,4301928600,4425971940,4531540740,4510426980,4552654500,4510426980,4571129040,4771709760,4666140960,4198999020,4111904760,3726578640,4098708660,4478756340,4557932940,5014518000,5273161560,5075220060,4671419400,4779627420,4763792100,4922145300,4747956780,4681976280,4930062960,5423597100,5840593860,5801005560,5684879880,5494856040,5402483340,5526526680,5281079220,5671683780,5568754200
40401250737,41512026812,41692850825,38851330632,39626290685,37508066541,37198082520,36448954469,38205530588,37043090510,37043090510,39057986646,37508066541,36500618473,36991426506,37120586515,34563218342,34563218342,34382394329,35725658420,35544834408,36087306445,35389842398,35648162415,35209018385,34873202363,35828986427,36061474443,35880650431,35854818429,36526450475,35906482433,35803154426,33504106270,33814090291,32884138228,33271618254,34589050343,34821538359,35622330413,35803154426,35906482433,35673994417,34795706357,34795706357,35544834408,36164802450,36345626462,36448954469,36733106489,37301410527,36888098499,37172250518,37637226550,38851330632,38179698587,38489682608,39316306664,39316306664
5213519662,5238539553,5238539553,4714685597,4433211830,3990672519,3987545033,3721708697,3956270170,3799895855,3957833913,4125154430,4006309950,3659158971,3726399926,3784258423,3405832581,3312007992,3133741273,3235384577,3130613786,3236948321,3276041899,3452744875,3398013865,3357356543,3502784656,3568461868,3534059519,3541878235,3596609245,3534059519,3463691077,3118103841,3010205564,2709966879,2758442917,2886669855,2866341194,2642725924,2717785595,2989876903,2982058187,2946092095,2830375102,2961729526,2900743543,2866341194,3152506190,3376121461,3549696951,3455872362,3507475885,3377685204,3335464139,3418342526,3258840725,3510603372,3596609245
9126420240,8505707280,8602693680,7744364040,7681322880,6915130320,7201240200,7026664680,7521295320,7332171840,7652226960,8074117800,8078967120,7453404840,7637679000,7710418800,6953924880,7099404480,6915130320,7264281360,7099404480,7312774560,7240034760,7380665040,7395213000,7186692240,7540692600,7603733760,7589185800,7705569480,7996528680,7749213360,7715268120,6992719440,7627980360,7273980000,7307925240,7899542280,7841350440,7429158240,8171104200,8088665760,7875295680,7928638200,7889843640,8049871200,7923788880,7686172200,7909240920,8083816440,8559049800,8374775640,8432967480,8171104200,8340830400,8205049440,8049871200,8282638560,8326282440
360000000,396000000,435500000,479000000,527000000,579750000,637750000,701500000,771750000,849000000,934000000,1027500000,1130250000,1017250000,943750000,965500000,869000000,847500000,869250000,920250000,860000000,883750000,893500000,982750000,942750000,956250000,998750000,1023250000,1068250000,1028750000,1049250000,1070000000,985250000,886750000,872000000,784750000,800750000,834750000,820000000,754000000,780250000,788250000,778500000,767750000,773000000,818000000,802000000,789750000,829750000,867500000,916000000,895500000,928500000,887500000,886250000,975000000,921500000,990000000,1022250000
4685243520,4685243520,4685243520,4685243520,4685243520,4685243520,4685243520,4685243520,5153767872,5258496845,5365063168,5901569485,5833587520,5251147443,5776629658,5749069402,5173978726,4777111040,4483134976,4657683264,4766086938,5241960691,5572683763,5609430771,5434882483,5787653760,5886870682,5736207949,6022834611,5714159744,5916268288,5537774106,5365063168,4828556851,5021478643,4519881984,4646659162,4940635226,4793647194,4378406003,4424339763,4659520614,4578677197,4418827712,4317773440,4683406170,4593376000,4536091574,5401260127,5696563599,5920036497,5666634193,5896092972,5604780088,5658653018,5606775381,5337410728,5501024814,5469100114
1588752000,1473120000,1500840000,1351152000,1317888000,1186020000,1198296000,1126224000,1179684000,1124640000,1161864000,1196712000,1169388000,1116720000,1147212000,1262052000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000,1261260000
28330525012,27677747938,28112932654,25414787414,25588861301,23021271476,23260623070,23521733900,24305066389,23369419249,23499974664,24305066389,23608770843,22564327525,22999512241,23130067655,20867107132,20562477831,20714792482,21454606499,20823588661,21454606499,21171736433,21541643442,20954144075,21106458726,21911550451,23412937721,23151826891,23064789948,23565252371,23043030712,22977753005,20671274010,20431922416,18538868902,19256923683,20149052351,20475440888,19561552984,19953219229,19844423050,19300442155,18974053618,19343960626,20040256172,19800904578,19213405211,20105533879,21149977198,22303216695,21868031979,21998587394,21519884206,21693958093,21628680385,20932384840,21693958093,21650439621
11314334863,10445147593,10827589992,9749797777,9456757498,8513068462,8572669874,8061091081,8572669874,8398832420,9064381530,9476624635,9193517924,8776308035,8696839484,8691872700,7907120765,8453467049,8135592847,8463400618,8205127829,8413732774,7574346210,7653814760,9473419354,9422691540,10367497084,10678204948,10418224899,10487975644,11185483093,10843070345,10481634667,9435373493,9904605777,8997846093,9042232931,9689012566,9600238890,9169052467,9321235911,9600238890,9073937815,8985164140,8909072418,9257826143,9200757351,9194416375,9936310661,10456270760,10519680528,10272382432,10310428293,10221654618,10361156108,10183608757,9891923824,10304087316,10145562896
3085354150,3077650394,3122588969,2843969805,2802883108,2522979985,2515276230,2304706908,2420263243,2300855030,2530683741,2580758153,2510140392,2406139691,2465201818,2501152677,2257200414,2212261839,2092853626,2234089147,2273891885,2348361523,2294435233,2338089849,2279027722,2271323966,2430534917,2439522632,2430534917,2547375212,2570486479,2583326071,2612857135,2352213401,2299571070,2113396975,2182730776,2323966297,2341941727,2259768333,2356065279,2356065279,2245644781,2272607926,2305990867,2393300098,2330386093,2275175844,2401003854,2481893288,2525547904,2542239374,2575622316,2517844148,2558930845,2496016840,2444658469,2609005257,2610289216
26747068911,26038290237,26342940719,23731650867,24011431923,22811482063,23116132545,22289224092,23377261530,22065399248,23190740827,23905736858,23445652455,22618744002,22942046555,22960698625,20765971679,20803275819,21064404805,21822922333,22214615811,22935829198,22879872987,23190740827,22718221711,22712004354,23563782234,23507826023,23482956596,23650825229,23862215360,23420783028,23700564083,21387707358,21170099870,19901759085,20535929477,21642618986,21356620574,20169105427,20666493970,21505837137,21170099870,21039535377,20790841106,22040529821,22133790172,21903747971,23116132545,23843563290,24048736064,24048736064,23943040998,23632173159,23737868224,23302653249,22848786203,23855998003,23768955008
5090109804,4698562896,4916661393,4425510447,4516527930,4066592448,4020225051,3620091588,3858797817,3960119166,4320754476,4403185404,4411771959,4173065730,4487333643,4550874150,4095786735,4178217663,4059723204,4370556495,4162761864,4276104390,4179934974,4264083213,4173065730,4164479175,4442683557,4418641203,4774124580,4949290302,5033438541,5187996531,5256688971,4731191805,4396316160,4070027070,4377425739,4564612638,4507941375,4349948763,4293277500,4286408256,4181652285,4154175309,4078613625,4284690945,4191956151,4164479175,4427227758,4720887939,5193148464,5395791162,5479939401,5311642923,5479939401,5493677889,5066067450,5572674195,5890376730
3844063009,3460033208,3806413029,3426148226,3426148226,3083533403,2905825495,2798146551,2966818463,2670136617,2737153582,3011245440,3132478378,2819230540,2909590493,3003715444,2703268600,2627968639,2627968639,2627968639,2627968639,2771038565,2651311627,2737906582,2611402647,2527066691,2686702608,2862151518,2767273567,2819230540,2887753504,2773297564,2891518502,2602366652,2418634747,2176921873,2176168873,2252974833,2255986832,2030086949,2088067919,2082796921,2012014958,1984153972,1947256991,2062465932,1994695967,2047405940,2252221834,2477368717,2725105589,2818477540,3100099394,3143773372,3116665386,3005974443,3215308335,3536839168,3448738214
